date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
3/12/2021 12:41:50 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-74,57,,"""Ch 1 [2.412 GHz]""","""1 Station, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:50 pm,84:3D:C6:B9:3C:40,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""1 Station, 27Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:50 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""5 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 12:41:50 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""0 Stations, 54Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:41:50 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-74,57,,"""Ch 6 [2.437 GHz]""","""0 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:41:50 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:41:50 pm,00:A6:CA:66:AC:D0,"""""","""eduroam""",-72,62,,"""Ch 1 [2.412 GHz]""","""2 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:41:51 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-61,82,,"""Ch 11 [2.462 GHz]""","""1 Station, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:51 pm,84:3D:C6:B8:F6:B0,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""4 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 12:41:51 pm,84:3D:C6:C7:F2:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""2 Stations, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:41:51 pm,84:3D:C6:C7:ED:1F,"""""","""eduroam""",-70,67,,"""Ch 100 [5.500 GHz]""","""6 Stations, 83Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 12:41:51 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-68,72,,"""Ch 6 [2.437 GHz]""","""6 Stations, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 12:41:51 pm,00:3A:7D:1E:DC:F0,"""""","""eduroam""",-69,70,,"""Ch 6 [2.437 GHz]""","""2 Stations, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:41:51 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-67,75,,"""Ch 11 [2.462 GHz]""","""1 Station, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:51 pm,84:3D:C6:B9:3C:4F,"""""","""eduroam""",-79,40,,"""Ch 64 [5.320 GHz]""","""20 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","20
"
3/12/2021 12:41:51 pm,00:3A:7D:27:B3:90,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""4 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 12:41:51 pm,84:3D:C6:B9:2B:1F,"""""","""eduroam""",-55,85,,"""Ch 36 [5.180 GHz]""","""31 Stations, 22Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","31
"
3/12/2021 12:41:51 pm,84:3D:C6:B4:E3:BF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""2 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:41:51 pm,84:3D:C6:C7:ED:10,"""""","""eduroam""",-65,80,,"""Ch 11 [2.462 GHz]""","""1 Station, 30Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:51 pm,84:3D:C6:B9:2B:10,"""""","""eduroam""",-50,88,,"""Ch 1 [2.412 GHz]""","""8 Stations, 46Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 12:41:51 pm,00:A6:CA:44:70:7F,"""""","""eduroam""",-79,40,,"""Ch 132 [5.660 GHz]""","""0 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:41:51 pm,00:A6:CA:66:AF:B0,"""""","""eduroam""",-74,57,,"""Ch 1 [2.412 GHz]""","""2 Stations, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:41:56 pm,00:A6:CA:61:F6:0F,"""""","""eduroam""",-79,40,,"""Ch 52 [5.260 GHz]""","""0 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:41:56 pm,00:3A:7D:21:42:E0,"""""","""eduroam""",-75,53,,"""Ch 11 [2.462 GHz]""","""2 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:41:56 pm,00:3A:7D:1E:DC:FF,"""""","""eduroam""",-78,43,,"""Ch 40 [5.200 GHz]""","""22 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","22
"
3/12/2021 12:41:57 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-79,40,,"""Ch 112 [5.560 GHz]""","""12 Stations, 10Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","12
"
3/12/2021 12:41:57 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-73,60,,"""Ch 100 [5.500 GHz]""","""3 Stations, 77Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 12:41:57 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-70,67,,"""Ch 1 [2.412 GHz]""","""1 Station, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:57 pm,84:3D:C6:B9:3C:40,"""""","""eduroam""",-69,70,,"""Ch 6 [2.437 GHz]""","""1 Station, 24Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:57 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""5 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 12:41:57 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:57 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-74,57,,"""Ch 6 [2.437 GHz]""","""0 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:41:57 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:41:57 pm,00:A6:CA:66:AC:D0,"""""","""eduroam""",-74,57,,"""Ch 1 [2.412 GHz]""","""2 Stations, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:41:57 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-61,82,,"""Ch 11 [2.462 GHz]""","""1 Station, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:57 pm,84:3D:C6:B8:F6:B0,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""4 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 12:41:57 pm,84:3D:C6:C7:F2:10,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""1 Station, 73Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:57 pm,84:3D:C6:C7:ED:1F,"""""","""eduroam""",-70,67,,"""Ch 100 [5.500 GHz]""","""6 Stations, 83Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 12:41:58 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-68,72,,"""Ch 6 [2.437 GHz]""","""6 Stations, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 12:41:58 pm,00:3A:7D:1E:DC:F0,"""""","""eduroam""",-69,70,,"""Ch 6 [2.437 GHz]""","""2 Stations, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:41:58 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-67,75,,"""Ch 11 [2.462 GHz]""","""1 Station, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:41:58 pm,84:3D:C6:B9:3C:4F,"""""","""eduroam""",-79,40,,"""Ch 64 [5.320 GHz]""","""19 Stations, 25Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","19
"
3/12/2021 12:41:58 pm,00:3A:7D:27:B3:90,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""4 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 12:41:58 pm,84:3D:C6:B9:2B:1F,"""""","""eduroam""",-57,84,,"""Ch 36 [5.180 GHz]""","""31 Stations, 28Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","31
"
3/12/2021 12:41:58 pm,84:3D:C6:B4:E3:BF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""2 Stations, 2Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:41:58 pm,84:3D:C6:C7:ED:10,"""""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""2 Stations, 31Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:41:58 pm,84:3D:C6:B9:2B:10,"""""","""eduroam""",-52,87,,"""Ch 1 [2.412 GHz]""","""8 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 12:41:58 pm,00:A6:CA:66:AF:B0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:03 pm,00:A6:CA:61:F6:0F,"""""","""eduroam""",-79,40,,"""Ch 52 [5.260 GHz]""","""0 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:03 pm,00:3A:7D:21:42:E0,"""""","""eduroam""",-75,53,,"""Ch 11 [2.462 GHz]""","""2 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:03 pm,00:3A:7D:1E:DC:FF,"""""","""eduroam""",-79,40,,"""Ch 40 [5.200 GHz]""","""21 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","21
"
3/12/2021 12:42:03 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-79,40,,"""Ch 112 [5.560 GHz]""","""10 Stations, 16Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
3/12/2021 12:42:03 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-73,60,,"""Ch 100 [5.500 GHz]""","""3 Stations, 42Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 12:42:04 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-69,70,,"""Ch 1 [2.412 GHz]""","""1 Station, 30Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:42:04 pm,84:3D:C6:B9:3C:40,"""""","""eduroam""",-69,70,,"""Ch 6 [2.437 GHz]""","""1 Station, 24Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:42:04 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""5 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 12:42:04 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:42:04 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-75,53,,"""Ch 6 [2.437 GHz]""","""0 Stations, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:04 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:04 pm,00:A6:CA:66:AC:D0,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""2 Stations, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:04 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-61,82,,"""Ch 11 [2.462 GHz]""","""1 Station, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:42:04 pm,84:3D:C6:B8:F6:B0,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""4 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 12:42:04 pm,84:3D:C6:C7:F2:10,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""1 Station, 73Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:42:04 pm,84:3D:C6:C7:ED:1F,"""""","""eduroam""",-70,67,,"""Ch 100 [5.500 GHz]""","""6 Stations, 83Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 12:42:04 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-68,72,,"""Ch 6 [2.437 GHz]""","""6 Stations, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 12:42:04 pm,00:3A:7D:1E:DC:F0,"""""","""eduroam""",-68,72,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:04 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-67,75,,"""Ch 11 [2.462 GHz]""","""1 Station, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:42:04 pm,00:3A:7D:21:42:EF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""12 Stations, 25Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","12
"
3/12/2021 12:42:04 pm,84:3D:C6:B9:3C:4F,"""""","""eduroam""",-79,40,,"""Ch 64 [5.320 GHz]""","""19 Stations, 25Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","19
"
3/12/2021 12:42:04 pm,00:3A:7D:27:B3:90,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""4 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 12:42:04 pm,84:3D:C6:B9:2B:1F,"""""","""eduroam""",-56,85,,"""Ch 36 [5.180 GHz]""","""30 Stations, 25Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","30
"
3/12/2021 12:42:04 pm,84:3D:C6:B4:E3:BF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""2 Stations, 15Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:05 pm,84:3D:C6:C7:ED:10,"""""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""2 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:05 pm,84:3D:C6:B9:2B:10,"""""","""eduroam""",-53,86,,"""Ch 1 [2.412 GHz]""","""8 Stations, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 12:42:05 pm,00:A6:CA:66:AF:B0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:10 pm,00:A6:CA:61:F6:0F,"""""","""eduroam""",-79,40,,"""Ch 52 [5.260 GHz]""","""0 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:10 pm,00:3A:7D:21:42:E0,"""""","""eduroam""",-75,53,,"""Ch 11 [2.462 GHz]""","""2 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:10 pm,00:3A:7D:1E:DC:FF,"""""","""eduroam""",-78,43,,"""Ch 40 [5.200 GHz]""","""21 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","21
"
3/12/2021 12:42:10 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-79,40,,"""Ch 112 [5.560 GHz]""","""10 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
3/12/2021 12:42:10 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-74,57,,"""Ch 100 [5.500 GHz]""","""3 Stations, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 12:42:10 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-71,65,,"""Ch 1 [2.412 GHz]""","""0 Stations, 57Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:10 pm,84:3D:C6:B9:3C:40,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""0 Stations, 22Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:10 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""5 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 12:42:10 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:42:10 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-75,53,,"""Ch 6 [2.437 GHz]""","""0 Stations, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:10 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""0 Stations, 70Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:10 pm,00:A6:CA:66:AC:D0,"""""","""eduroam""",-73,60,,"""Ch 1 [2.412 GHz]""","""2 Stations, 38Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:11 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-64,80,,"""Ch 11 [2.462 GHz]""","""1 Station, 56Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:42:11 pm,84:3D:C6:B8:F6:B0,"""""","""eduroam""",-75,53,,"""Ch 11 [2.462 GHz]""","""5 Stations, 54Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 12:42:11 pm,84:3D:C6:C7:F2:10,"""""","""eduroam""",-74,57,,"""Ch 11 [2.462 GHz]""","""1 Station, 73Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:42:11 pm,84:3D:C6:C7:ED:1F,"""""","""eduroam""",-69,70,,"""Ch 100 [5.500 GHz]""","""6 Stations, 18Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 12:42:11 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-68,72,,"""Ch 6 [2.437 GHz]""","""6 Stations, 64Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 12:42:11 pm,00:3A:7D:1E:DC:F0,"""""","""eduroam""",-68,72,,"""Ch 6 [2.437 GHz]""","""2 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:11 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-65,80,,"""Ch 11 [2.462 GHz]""","""1 Station, 57Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 12:42:11 pm,00:3A:7D:21:42:EF,"""""","""eduroam""",-79,40,,"""Ch 36 [5.180 GHz]""","""12 Stations, 25Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","12
"
3/12/2021 12:42:11 pm,84:3D:C6:B9:3C:4F,"""""","""eduroam""",-79,40,,"""Ch 64 [5.320 GHz]""","""20 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","20
"
3/12/2021 12:42:11 pm,00:3A:7D:27:B3:90,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""4 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 12:42:11 pm,84:3D:C6:B9:2B:1F,"""""","""eduroam""",-59,83,,"""Ch 36 [5.180 GHz]""","""31 Stations, 29Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","31
"
3/12/2021 12:42:11 pm,84:3D:C6:B4:E3:BF,"""""","""eduroam""",-79,40,,"""Ch 116 [5.580 GHz]""","""2 Stations, 12Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:11 pm,84:3D:C6:C7:ED:10,"""""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""2 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:11 pm,84:3D:C6:B9:2B:10,"""""","""eduroam""",-54,86,,"""Ch 1 [2.412 GHz]""","""8 Stations, 41Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","8
"
3/12/2021 12:42:11 pm,00:A6:CA:66:AF:B0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 32Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:16 pm,00:A6:CA:61:F6:0F,"""""","""eduroam""",-79,40,,"""Ch 52 [5.260 GHz]""","""0 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:16 pm,00:3A:7D:21:42:E0,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""2 Stations, 50Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 12:42:16 pm,00:3A:7D:1E:DC:FF,"""""","""eduroam""",-77,46,,"""Ch 40 [5.200 GHz]""","""21 Stations, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","21
"
3/12/2021 12:42:17 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-79,40,,"""Ch 112 [5.560 GHz]""","""10 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","10
"
3/12/2021 12:42:17 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-74,57,,"""Ch 100 [5.500 GHz]""","""4 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 12:42:17 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-71,65,,"""Ch 1 [2.412 GHz]""","""0 Stations, 57Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:17 pm,84:3D:C6:B9:3C:40,"""""","""eduroam""",-71,65,,"""Ch 6 [2.437 GHz]""","""0 Stations, 26Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 12:42:17 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""5 Stations, 53Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 12:42:17 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-73,60,,"""Ch 11 [2.462 GHz]""","""1 Station, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
