date,mac,provider,access_point,signal_strength,"quality,unknown2",frequency,stations,device,station_count
3/12/2021 1:31:37 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-76,50,,"""Ch 112 [5.560 GHz]""","""12 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","12
"
3/12/2021 1:31:37 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-72,62,,"""Ch 100 [5.500 GHz]""","""3 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:37 pm,84:3D:C6:BD:59:2F,"""""","""eduroam""",-79,40,,"""Ch 140 [5.700 GHz]""","""15 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","15
"
3/12/2021 1:31:37 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-63,81,,"""Ch 6 [2.437 GHz]""","""2 Stations, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:37 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-69,70,,"""Ch 11 [2.462 GHz]""","""3 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:37 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-73,60,,"""Ch 6 [2.437 GHz]""","""0 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:38 pm,00:A6:CA:55:D9:2F,"""""","""eduroam""",-78,43,,"""Ch 40 [5.200 GHz]""","""1 Station, 10Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:31:38 pm,84:3D:C6:B4:DF:30,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 39Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:38 pm,00:A6:CA:66:AD:6F,"""""","""eduroam""",-74,57,,"""Ch 104 [5.520 GHz]""","""32 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","32
"
3/12/2021 1:31:38 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-58,83,,"""Ch 11 [2.462 GHz]""","""4 Stations, 66Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 1:31:38 pm,00:A6:CA:66:AD:8F,"""""","""eduroam""",-55,85,,"""Ch 36 [5.180 GHz]""","""9 Stations, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","9
"
3/12/2021 1:31:38 pm,84:3D:C6:C7:F1:E0,"""""","""eduroam""",-73,60,,"""Ch 6 [2.437 GHz]""","""2 Stations, 74Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:38 pm,84:3D:C6:BD:59:20,"""""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:31:38 pm,84:3D:C6:BD:4D:A0,"""""","""eduroam""",-79,40,,"""Ch 6 [2.437 GHz]""","""4 Stations, 45Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 1:31:38 pm,00:A6:CA:44:71:AF,"""""","""eduroam""",-72,62,,"""Ch 64 [5.320 GHz]""","""2 Stations, 6Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:38 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""5 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:31:38 pm,00:A6:CA:61:F5:DF,"""""","""eduroam""",-77,46,,"""Ch 60 [5.300 GHz]""","""15 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","15
"
3/12/2021 1:31:39 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-71,65,,"""Ch 11 [2.462 GHz]""","""0 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:39 pm,00:A6:CA:66:AD:80,"""""","""eduroam""",-58,83,,"""Ch 6 [2.437 GHz]""","""0 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:39 pm,84:3D:C6:C7:BB:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""5 Stations, 35Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:31:39 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""6 Stations, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 1:31:39 pm,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:39 pm,84:3D:C6:AD:80:C0,"""""","""eduroam""",-75,53,,"""Ch 6 [2.437 GHz]""","""3 Stations, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:39 pm,84:3D:C6:B9:2A:90,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:39 pm,00:A6:CA:44:70:7F,"""""","""eduroam""",-79,40,,"""Ch 132 [5.660 GHz]""","""0 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:39 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:39 pm,84:3D:C6:C7:F2:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""1 Station, 62Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:31:40 pm,00:A6:CA:66:AF:B0,"""""","""eduroam""",-68,72,,"""Ch 1 [2.412 GHz]""","""2 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:45 pm,00:A6:CA:66:AC:DF,"""""","""eduroam""",-74,57,,"""Ch 44 [5.220 GHz]""","""11 Stations, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","11
"
3/12/2021 1:31:45 pm,00:A6:CA:44:71:A0,"""""","""eduroam""",-70,67,,"""Ch 1 [2.412 GHz]""","""3 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:45 pm,00:A6:CA:66:AC:D0,"""""","""eduroam""",-61,82,,"""Ch 1 [2.412 GHz]""","""2 Stations, 72Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:45 pm,00:A6:CA:61:F6:0F,"""""","""eduroam""",-79,40,,"""Ch 52 [5.260 GHz]""","""0 Stations, 22Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:45 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-73,60,,"""Ch 112 [5.560 GHz]""","""13 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","13
"
3/12/2021 1:31:45 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-73,60,,"""Ch 100 [5.500 GHz]""","""3 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:45 pm,84:3D:C6:BD:59:2F,"""""","""eduroam""",-79,40,,"""Ch 140 [5.700 GHz]""","""15 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","15
"
3/12/2021 1:31:46 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-63,81,,"""Ch 6 [2.437 GHz]""","""2 Stations, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:46 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-69,70,,"""Ch 11 [2.462 GHz]""","""3 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:46 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""0 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:46 pm,00:A6:CA:55:D9:2F,"""""","""eduroam""",-77,46,,"""Ch 40 [5.200 GHz]""","""0 Stations, 15Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:46 pm,00:A6:CA:66:AD:6F,"""""","""eduroam""",-73,60,,"""Ch 104 [5.520 GHz]""","""33 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","33
"
3/12/2021 1:31:46 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-58,83,,"""Ch 11 [2.462 GHz]""","""4 Stations, 66Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 1:31:46 pm,00:A6:CA:66:AD:8F,"""""","""eduroam""",-53,87,,"""Ch 36 [5.180 GHz]""","""9 Stations, 22Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","9
"
3/12/2021 1:31:46 pm,84:3D:C6:C7:F1:E0,"""""","""eduroam""",-73,60,,"""Ch 6 [2.437 GHz]""","""2 Stations, 74Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:46 pm,84:3D:C6:BD:59:20,"""""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:31:46 pm,00:A6:CA:44:71:AF,"""""","""eduroam""",-73,60,,"""Ch 64 [5.320 GHz]""","""2 Stations, 7Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:46 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""5 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:31:47 pm,00:A6:CA:61:F5:DF,"""""","""eduroam""",-79,40,,"""Ch 60 [5.300 GHz]""","""15 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","15
"
3/12/2021 1:31:47 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-71,65,,"""Ch 11 [2.462 GHz]""","""0 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:47 pm,00:A6:CA:66:AD:80,"""""","""eduroam""",-58,83,,"""Ch 6 [2.437 GHz]""","""0 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:47 pm,84:3D:C6:C7:BB:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""5 Stations, 35Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:31:47 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""6 Stations, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 1:31:47 pm,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:47 pm,84:3D:C6:AD:80:C0,"""""","""eduroam""",-75,53,,"""Ch 6 [2.437 GHz]""","""3 Stations, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:47 pm,84:3D:C6:B9:2A:90,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:48 pm,00:A6:CA:44:70:7F,"""""","""eduroam""",-79,40,,"""Ch 132 [5.660 GHz]""","""0 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:48 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:48 pm,84:3D:C6:C7:F2:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""1 Station, 62Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:31:48 pm,00:A6:CA:66:AF:B0,"""""","""eduroam""",-68,72,,"""Ch 1 [2.412 GHz]""","""2 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:53 pm,00:A6:CA:66:AC:DF,"""""","""eduroam""",-74,57,,"""Ch 44 [5.220 GHz]""","""11 Stations, 14Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","11
"
3/12/2021 1:31:53 pm,00:A6:CA:44:71:A0,"""""","""eduroam""",-70,67,,"""Ch 1 [2.412 GHz]""","""3 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:53 pm,00:A6:CA:66:AC:D0,"""""","""eduroam""",-61,82,,"""Ch 1 [2.412 GHz]""","""2 Stations, 72Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:53 pm,00:A6:CA:61:F6:0F,"""""","""eduroam""",-79,40,,"""Ch 52 [5.260 GHz]""","""0 Stations, 22Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:53 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-73,60,,"""Ch 112 [5.560 GHz]""","""13 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","13
"
3/12/2021 1:31:54 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-73,60,,"""Ch 100 [5.500 GHz]""","""3 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:54 pm,84:3D:C6:BD:59:2F,"""""","""eduroam""",-79,40,,"""Ch 140 [5.700 GHz]""","""15 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","15
"
3/12/2021 1:31:54 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-63,81,,"""Ch 6 [2.437 GHz]""","""2 Stations, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:54 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-69,70,,"""Ch 11 [2.462 GHz]""","""3 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:54 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""0 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:54 pm,00:A6:CA:55:D9:2F,"""""","""eduroam""",-77,46,,"""Ch 40 [5.200 GHz]""","""0 Stations, 15Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:54 pm,00:A6:CA:66:AD:6F,"""""","""eduroam""",-73,60,,"""Ch 104 [5.520 GHz]""","""33 Stations, 1Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","33
"
3/12/2021 1:31:54 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-58,83,,"""Ch 11 [2.462 GHz]""","""4 Stations, 66Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 1:31:55 pm,00:A6:CA:66:AD:8F,"""""","""eduroam""",-54,88,,"""Ch 36 [5.180 GHz]""","""9 Stations, 16Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","9
"
3/12/2021 1:31:55 pm,84:3D:C6:C7:F1:E0,"""""","""eduroam""",-73,60,,"""Ch 6 [2.437 GHz]""","""2 Stations, 74Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:55 pm,84:3D:C6:BD:59:20,"""""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:31:55 pm,00:A6:CA:44:71:AF,"""""","""eduroam""",-73,60,,"""Ch 64 [5.320 GHz]""","""2 Stations, 7Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:55 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""5 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:31:55 pm,00:A6:CA:61:F5:DF,"""""","""eduroam""",-79,40,,"""Ch 60 [5.300 GHz]""","""15 Stations, 0Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","15
"
3/12/2021 1:31:55 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-71,65,,"""Ch 11 [2.462 GHz]""","""0 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:55 pm,00:A6:CA:66:AD:80,"""""","""eduroam""",-58,83,,"""Ch 6 [2.437 GHz]""","""0 Stations, 58Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:56 pm,84:3D:C6:C7:BB:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""5 Stations, 35Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:31:56 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""6 Stations, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 1:31:56 pm,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:31:56 pm,84:3D:C6:AD:80:C0,"""""","""eduroam""",-75,53,,"""Ch 6 [2.437 GHz]""","""3 Stations, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:56 pm,84:3D:C6:B9:2A:90,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 40Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:56 pm,00:A6:CA:44:70:7F,"""""","""eduroam""",-79,40,,"""Ch 132 [5.660 GHz]""","""0 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:31:56 pm,84:3D:C6:B4:E3:B0,"""""","""eduroam""",-79,40,,"""Ch 1 [2.412 GHz]""","""3 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:31:57 pm,84:3D:C6:C7:F2:10,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""1 Station, 62Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:31:57 pm,00:A6:CA:66:AF:B0,"""""","""eduroam""",-68,72,,"""Ch 1 [2.412 GHz]""","""2 Stations, 49Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:32:02 pm,00:A6:CA:66:AC:DF,"""""","""eduroam""",-75,53,,"""Ch 44 [5.220 GHz]""","""14 Stations, 8Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","14
"
3/12/2021 1:32:02 pm,00:A6:CA:44:71:A0,"""""","""eduroam""",-70,67,,"""Ch 1 [2.412 GHz]""","""3 Stations, 36Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:32:02 pm,00:A6:CA:66:AC:D0,"""""","""eduroam""",-61,82,,"""Ch 1 [2.412 GHz]""","""2 Stations, 72Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:32:02 pm,00:A6:CA:61:F6:0F,"""""","""eduroam""",-79,40,,"""Ch 52 [5.260 GHz]""","""0 Stations, 26Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:32:02 pm,00:A6:CA:66:AF:BF,"""""","""eduroam""",-75,53,,"""Ch 112 [5.560 GHz]""","""13 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","13
"
3/12/2021 1:32:02 pm,00:A6:CA:61:F6:2F,"""""","""eduroam""",-72,62,,"""Ch 100 [5.500 GHz]""","""3 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:32:02 pm,84:3D:C6:BD:59:2F,"""""","""eduroam""",-79,40,,"""Ch 140 [5.700 GHz]""","""15 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","15
"
3/12/2021 1:32:03 pm,00:A6:CA:61:F5:D0,"""""","""eduroam""",-63,81,,"""Ch 6 [2.437 GHz]""","""2 Stations, 65Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:32:03 pm,00:A6:CA:55:D9:20,"""""","""eduroam""",-69,70,,"""Ch 11 [2.462 GHz]""","""3 Stations, 60Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","3
"
3/12/2021 1:32:03 pm,00:A6:CA:61:F6:00,"""""","""eduroam""",-72,62,,"""Ch 6 [2.437 GHz]""","""0 Stations, 63Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:32:03 pm,00:A6:CA:55:D9:2F,"""""","""eduroam""",-78,43,,"""Ch 40 [5.200 GHz]""","""2 Stations, 4Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:32:03 pm,00:A6:CA:66:AD:6F,"""""","""eduroam""",-74,57,,"""Ch 104 [5.520 GHz]""","""32 Stations, 3Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","32
"
3/12/2021 1:32:03 pm,00:A6:CA:44:70:70,"""""","""eduroam""",-58,83,,"""Ch 11 [2.462 GHz]""","""4 Stations, 66Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","4
"
3/12/2021 1:32:03 pm,00:A6:CA:66:AD:8F,"""""","""eduroam""",-52,92,,"""Ch 36 [5.180 GHz]""","""9 Stations, 9Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","9
"
3/12/2021 1:32:03 pm,84:3D:C6:C7:F1:E0,"""""","""eduroam""",-73,60,,"""Ch 6 [2.437 GHz]""","""2 Stations, 74Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:32:03 pm,84:3D:C6:BD:59:20,"""""","""eduroam""",-66,78,,"""Ch 11 [2.462 GHz]""","""1 Station, 47Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","1
"
3/12/2021 1:32:04 pm,00:A6:CA:44:71:AF,"""""","""eduroam""",-71,65,,"""Ch 64 [5.320 GHz]""","""2 Stations, 5Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
3/12/2021 1:32:04 pm,84:3D:C6:BD:41:10,"""""","""eduroam""",-76,50,,"""Ch 11 [2.462 GHz]""","""5 Stations, 43Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:32:04 pm,00:A6:CA:61:F5:DF,"""""","""eduroam""",-78,43,,"""Ch 60 [5.300 GHz]""","""16 Stations, 25Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","16
"
3/12/2021 1:32:04 pm,00:A6:CA:61:F6:20,"""""","""eduroam""",-71,65,,"""Ch 11 [2.462 GHz]""","""0 Stations, 44Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:32:04 pm,00:A6:CA:66:AD:80,"""""","""eduroam""",-58,83,,"""Ch 6 [2.437 GHz]""","""0 Stations, 56Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","0
"
3/12/2021 1:32:04 pm,84:3D:C6:C7:BB:70,"""""","""eduroam""",-79,40,,"""Ch 11 [2.462 GHz]""","""5 Stations, 35Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","5
"
3/12/2021 1:32:04 pm,00:A6:CA:66:AD:60,"""""","""eduroam""",-70,67,,"""Ch 6 [2.437 GHz]""","""6 Stations, 67Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","6
"
3/12/2021 1:32:04 pm,84:3D:C6:AD:AE:A0,"""""","""eduroam""",-75,53,,"""Ch 1 [2.412 GHz]""","""2 Stations, 61Xhannel Utilization""","""Wi-Fi [Intel(R) Dual Band Wireless-AC 8265]""","2
"
